Month,Day,Year,Time,Receiver,Transmitter
3,26,2012,19:27,114986,30557
3,26,2012,19:34,114986,30557
3,26,2012,19:35,114986,30557
3,26,2012,19:39,114986,30557
3,26,2012,19:41,114986,30557
3,26,2012,19:50,114986,30557
3,26,2012,19:52,114986,30557
3,26,2012,19:54,114986,30557
3,26,2012,19:55,114986,30557
3,26,2012,19:57,114986,30557
3,26,2012,19:59,114986,30557
3,26,2012,20:03,114986,30557
3,26,2012,20:04,114986,30557
3,26,2012,20:05,114986,30557
3,26,2012,20:07,114986,30557
3,26,2012,20:07,114986,46420
3,26,2012,20:08,114986,30557
3,26,2012,20:12,114986,30557
3,26,2012,20:16,114986,30557
3,26,2012,20:17,114986,46420
3,26,2012,20:20,114986,30557
3,26,2012,20:21,114986,46420
3,26,2012,20:26,114986,46420
3,26,2012,20:28,114986,46420
3,26,2012,20:29,114986,46420
3,26,2012,20:30,114986,46420
3,26,2012,20:32,114986,46420
3,26,2012,20:34,114986,46420
3,26,2012,20:35,114986,46420
3,26,2012,20:35,114986,46420
3,26,2012,20:37,114986,46420
3,26,2012,20:38,114986,46420
3,26,2012,20:39,114986,46420
3,26,2012,20:40,114986,46420
3,26,2012,20:41,114986,46420
3,26,2012,20:44,114986,46420
3,26,2012,20:45,114986,46420
3,26,2012,20:47,114986,46420
3,26,2012,20:48,114986,46420
3,26,2012,20:50,114986,46420
3,26,2012,20:51,114986,46420
3,26,2012,20:51,114986,46420
3,26,2012,20:52,114986,46420
3,26,2012,20:53,114986,46420
3,26,2012,20:54,114986,46420
3,26,2012,20:55,114986,46420
3,26,2012,20:56,114986,30557
3,26,2012,20:56,114986,46420
3,26,2012,20:58,114986,46420
3,26,2012,20:58,114986,46420
3,26,2012,20:59,114986,30557
3,26,2012,21:00,114986,46420
3,26,2012,21:00,114986,46420
3,26,2012,21:01,114986,46420
3,26,2012,21:01,114986,30557
3,26,2012,21:01,114986,46420
3,26,2012,21:02,114986,46420
3,26,2012,21:04,114986,30557
3,26,2012,21:05,114986,46420
3,26,2012,21:07,114986,46420
3,26,2012,21:08,114986,30557
3,26,2012,21:08,114986,46420
3,26,2012,21:10,114986,30557
3,26,2012,21:13,114986,46420
3,26,2012,21:13,114986,30557
3,26,2012,21:14,114986,46420
3,26,2012,21:14,114986,46420
3,26,2012,21:17,114986,46420
3,26,2012,21:18,114986,46420
3,26,2012,21:19,114986,30557
3,26,2012,21:21,114986,30557
3,26,2012,21:21,114986,46420
3,26,2012,21:22,114986,46420
3,26,2012,21:23,114986,46420
3,26,2012,21:25,114986,46420
3,26,2012,21:25,114986,46420
3,26,2012,21:27,114986,46420
3,26,2012,21:29,114986,46420
3,26,2012,21:31,114986,46420
3,26,2012,21:31,114986,46420
3,26,2012,21:35,114986,46420
3,26,2012,21:36,114986,46420
3,26,2012,21:37,114986,46420
3,26,2012,21:38,114986,46420
3,26,2012,21:39,114986,46420
3,26,2012,21:41,114986,46420
3,26,2012,21:42,114986,46420
3,26,2012,21:42,114986,46420
3,26,2012,21:46,114986,46420
3,26,2012,21:47,114986,46420
3,26,2012,21:47,114986,30557
3,26,2012,21:48,114986,46420
3,26,2012,21:50,114986,46420
3,26,2012,21:51,114986,46420
3,26,2012,21:52,114986,30557
3,26,2012,21:54,114986,46420
3,26,2012,21:57,114986,46420
3,26,2012,21:59,114986,46420
3,26,2012,22:00,114986,30557
3,26,2012,22:01,114986,46420
3,26,2012,22:02,114986,30557
3,26,2012,22:03,114986,30557
3,26,2012,22:05,114986,46420
3,26,2012,22:06,114986,30557
3,26,2012,22:06,114986,46420
3,26,2012,22:08,114986,46420
3,26,2012,22:09,114986,30557
3,26,2012,22:09,114986,46420
3,26,2012,22:11,114986,30557
3,26,2012,22:12,114986,46420
3,26,2012,22:14,114986,46420
3,26,2012,22:15,114986,46420
3,26,2012,22:16,114986,46420
3,26,2012,22:19,114986,46420
3,26,2012,22:22,114986,46420
3,26,2012,22:23,114986,46420
3,26,2012,22:24,114986,46420
3,26,2012,22:25,114986,46420
3,26,2012,22:31,114986,46420
3,26,2012,22:31,114986,30557
3,26,2012,22:32,114986,46420
3,26,2012,22:33,114986,46420
3,26,2012,22:34,114986,46420
3,26,2012,22:40,114986,46420
3,26,2012,22:43,114986,46420
3,26,2012,22:46,114986,46420
3,26,2012,22:47,114986,46420
3,26,2012,22:47,114986,30557
3,26,2012,22:58,114986,30557
3,26,2012,23:02,114986,30557
3,26,2012,23:04,114986,30557
3,26,2012,23:07,114986,30557
3,26,2012,23:09,114986,30557
3,26,2012,23:13,114986,30557
3,26,2012,23:15,114986,30557
3,26,2012,23:16,114986,30557
3,26,2012,23:20,114986,30557
3,26,2012,23:21,114986,30557
3,26,2012,23:23,114986,30557
3,26,2012,23:25,114986,30557
3,26,2012,23:27,114986,30557
3,26,2012,23:29,114986,30557
3,26,2012,23:31,114986,30557
3,26,2012,23:35,114986,30557
3,26,2012,23:38,114986,30557
3,26,2012,23:40,114986,30557
3,26,2012,23:53,114986,30557
3,26,2012,23:54,114986,30557
3,27,2012,0:29,114986,30535
3,27,2012,0:32,114986,30535
3,27,2012,0:33,114986,30535
3,27,2012,0:35,114986,30535
3,27,2012,0:40,114986,30535
3,27,2012,0:41,114986,30535
3,27,2012,0:49,114986,30535
3,27,2012,0:56,114986,30535
3,27,2012,1:02,114986,30535
3,27,2012,1:04,114986,30535
3,27,2012,1:07,114986,30535
3,27,2012,1:10,114986,30535
3,27,2012,1:18,114986,30535
3,27,2012,1:20,114986,30535
3,27,2012,1:31,114986,30535
3,27,2012,1:33,114986,30535
3,27,2012,1:36,114986,30535
3,27,2012,1:38,114986,30535
3,27,2012,1:39,114986,30535
3,27,2012,1:40,114986,30535
3,27,2012,1:42,114986,30535
3,27,2012,1:43,114986,30535
3,27,2012,1:45,114986,30535
3,27,2012,1:47,114986,30535
3,27,2012,1:49,114986,30535
3,27,2012,1:50,114986,30535
3,27,2012,1:52,114986,30535
3,27,2012,1:55,114986,30535
3,27,2012,1:59,114986,30535
3,27,2012,2:01,114986,30535
3,27,2012,2:04,114986,30535
3,27,2012,2:05,114986,30535
3,27,2012,2:08,114986,30535
3,27,2012,2:11,114986,30535
3,27,2012,2:20,114986,30535
3,27,2012,2:28,114986,30535
3,27,2012,2:33,114986,30535
3,27,2012,2:34,114986,30535
3,27,2012,2:35,114986,30535
3,27,2012,2:37,114986,30535
3,27,2012,2:39,114986,30535
3,27,2012,2:44,114986,30535
3,27,2012,2:46,114986,30535
3,27,2012,2:49,114986,30535
3,27,2012,2:50,114986,30535
3,27,2012,2:52,114986,30535
3,27,2012,2:55,114986,30535
3,27,2012,3:01,114986,30535
3,27,2012,3:02,114986,30535
3,27,2012,3:07,114986,30535
3,27,2012,3:09,114986,30535
3,27,2012,3:12,114986,30535
3,27,2012,3:17,114986,30535
3,27,2012,3:28,114986,30535
3,27,2012,3:35,114986,30535
3,27,2012,3:39,114986,30535
3,27,2012,3:41,114986,30535
3,27,2012,3:59,114986,30535
3,27,2012,4:01,114986,30535
3,27,2012,4:05,114986,30535
3,27,2012,4:06,114986,30535
3,27,2012,4:07,114986,30535
3,27,2012,4:09,114986,30535
3,27,2012,4:11,114986,30535
3,27,2012,4:13,114986,30535
3,27,2012,4:17,114986,30535
3,27,2012,4:18,114986,30535
3,27,2012,4:20,114986,30535
3,27,2012,4:23,114986,30535
3,27,2012,4:24,114986,30535
3,27,2012,4:26,114986,30535
3,27,2012,4:28,114986,30535
3,27,2012,4:31,114986,30535
3,27,2012,4:33,114986,30535
3,27,2012,4:34,114986,30535
3,27,2012,4:37,114986,30535
3,27,2012,4:38,114986,30535
3,27,2012,4:40,114986,30535
3,27,2012,4:41,114986,30535
3,27,2012,4:43,114986,30535
3,27,2012,4:53,114986,30535
3,27,2012,4:57,114986,30535
3,27,2012,4:59,114986,30535
3,27,2012,5:00,114986,30535
3,27,2012,5:02,114986,30535
3,27,2012,5:05,114986,30535
3,27,2012,5:08,114986,30535
3,27,2012,5:17,114986,30535
3,27,2012,5:19,114986,30535
3,27,2012,5:23,114986,30535
3,27,2012,5:24,114986,30535
3,27,2012,5:29,114986,30535
3,27,2012,5:31,114986,30535
3,27,2012,5:33,114986,30535
3,27,2012,5:34,114986,30535
3,27,2012,5:36,114986,30535
3,27,2012,5:38,114986,30535
3,27,2012,5:41,114986,30535
3,27,2012,5:43,114986,30535
3,27,2012,5:44,114986,30535
3,27,2012,5:45,114986,30535
3,27,2012,5:46,114986,30535
3,27,2012,5:48,114986,30535
3,27,2012,5:49,114986,30535
3,27,2012,5:51,114986,30535
3,27,2012,5:53,114986,30535
3,27,2012,5:54,114986,30535
3,27,2012,5:56,114986,30535
3,27,2012,5:57,114986,30535
3,27,2012,6:03,114986,30535
3,27,2012,6:05,114986,30535
3,27,2012,6:11,114986,30535
3,27,2012,6:20,114986,30535
3,27,2012,6:29,114986,30535
3,27,2012,6:31,114986,30535
3,27,2012,6:35,114986,30535
3,27,2012,6:37,114986,30535
3,27,2012,6:39,114986,30535
3,27,2012,6:40,114986,30535
3,27,2012,6:42,114986,30535
3,27,2012,6:43,114986,30535
3,27,2012,6:46,114986,30535
3,27,2012,6:48,114986,30535
3,27,2012,6:55,114986,30535
3,27,2012,6:57,114986,30535
3,27,2012,7:02,114986,30535
3,27,2012,7:04,114986,30535
3,27,2012,8:09,114986,30543
3,27,2012,8:12,114986,30543
3,27,2012,8:14,114986,30543
3,27,2012,8:15,114986,30543
3,27,2012,8:17,114986,30543
3,27,2012,8:20,114986,30543
3,27,2012,8:22,114986,30543
3,27,2012,8:25,114986,30543
3,27,2012,8:28,114986,30543
3,27,2012,8:35,114986,30543
3,27,2012,8:38,114986,30543
3,27,2012,8:40,114986,30543
3,27,2012,8:42,114986,30543
3,27,2012,8:44,114986,30543
3,27,2012,8:46,114986,30543
3,27,2012,8:48,114986,30543
3,27,2012,8:50,114986,30543
3,27,2012,8:52,114986,30543
3,27,2012,8:56,114986,30543
3,27,2012,8:58,114986,30543
3,27,2012,9:00,114986,30543
3,27,2012,9:04,114986,30543
3,27,2012,9:06,114986,30543
3,27,2012,9:11,114986,30543
3,27,2012,9:11,114986,30533
3,27,2012,9:13,114986,30533
3,27,2012,9:13,114986,30543
3,27,2012,9:15,114986,30543
3,27,2012,9:15,114986,30533
3,27,2012,9:17,114986,30533
3,27,2012,9:19,114986,30533
3,27,2012,9:22,114986,30543
3,27,2012,9:23,114986,30533
3,27,2012,9:24,114986,30543
3,27,2012,9:24,114986,30533
3,27,2012,9:26,114986,30533
3,27,2012,9:26,114986,30543
3,27,2012,9:31,114986,30533
3,27,2012,9:32,114986,30543
3,27,2012,9:33,114986,30533
3,27,2012,9:36,114986,30543
3,27,2012,9:37,114986,30533
3,27,2012,9:40,114986,30543
3,27,2012,9:40,114986,30533
3,27,2012,9:41,114986,30543
3,27,2012,9:44,114986,30534
3,27,2012,9:45,114986,30533
3,27,2012,9:48,114986,30534
3,27,2012,9:49,114986,30533
3,27,2012,9:50,114986,30534
3,27,2012,9:50,114986,30543
3,27,2012,9:51,114986,30533
3,27,2012,9:51,114986,30534
3,27,2012,9:52,114986,30533
3,27,2012,9:53,114986,30534
3,27,2012,9:53,114986,30533
3,27,2012,9:54,114986,30534
3,27,2012,9:56,114986,30534
3,27,2012,9:57,114986,30533
3,27,2012,9:59,114986,30533
3,27,2012,10:03,114986,30534
3,27,2012,10:04,114986,30543
3,27,2012,10:05,114986,30534
3,27,2012,10:07,114986,30534
3,27,2012,10:08,114986,30543
3,27,2012,10:10,114986,30543
3,27,2012,10:10,114986,30534
3,27,2012,10:13,114986,30534
3,27,2012,10:14,114986,30543
3,27,2012,10:15,114986,30533
3,27,2012,10:15,114986,30534
3,27,2012,10:17,114986,30543
3,27,2012,10:17,114986,30533
3,27,2012,10:19,114986,30534
3,27,2012,10:19,114986,46220
3,27,2012,10:21,114986,46220
3,27,2012,10:21,114986,30533
3,27,2012,10:22,114986,30543
3,27,2012,10:23,114986,46220
3,27,2012,10:23,114986,30534
3,27,2012,10:24,114986,30533
3,27,2012,10:24,114986,30534
3,27,2012,10:24,114986,46220
3,27,2012,10:26,114986,46220
3,27,2012,10:27,114986,46220
3,27,2012,10:28,114986,30543
3,27,2012,10:28,114986,46220
3,27,2012,10:29,114986,30533
3,27,2012,10:30,114986,30543
3,27,2012,10:31,114986,30533
3,27,2012,10:32,114986,46220
3,27,2012,10:34,114986,30533
3,27,2012,10:34,114986,46220
3,27,2012,10:35,114986,30543
3,27,2012,10:37,114986,30534
3,27,2012,10:37,114986,30543
3,27,2012,10:37,114986,46220
3,27,2012,10:39,114986,46220
3,27,2012,10:40,114986,46220
3,27,2012,10:40,114986,30533
3,27,2012,10:41,114986,46220
3,27,2012,10:41,114986,30543
3,27,2012,10:42,114986,46220
3,27,2012,10:43,114986,30533
3,27,2012,10:44,114986,30534
3,27,2012,10:44,114986,30535
3,27,2012,10:45,114986,30533
3,27,2012,10:45,114986,30543
3,27,2012,10:46,114986,30534
3,27,2012,10:48,114986,30535
3,27,2012,10:48,114986,46220
3,27,2012,10:49,114986,30543
3,27,2012,10:50,114986,46220
3,27,2012,10:50,114986,30535
3,27,2012,10:51,114986,30534
3,27,2012,10:52,114986,30534
3,27,2012,10:53,114986,30533
3,27,2012,10:53,114986,30534
3,27,2012,10:54,114986,30535
3,27,2012,10:55,114986,30534
3,27,2012,10:56,114986,30534
3,27,2012,10:58,114986,30543
3,27,2012,10:58,114986,30535
3,27,2012,10:59,114986,30534
3,27,2012,10:59,114986,46220
3,27,2012,11:00,114986,30534
3,27,2012,11:00,114986,30543
3,27,2012,11:03,114986,30543
3,27,2012,11:03,114986,30535
3,27,2012,11:04,114986,30534
3,27,2012,11:05,114986,30543
3,27,2012,11:06,114986,30534
3,27,2012,11:08,114986,30535
3,27,2012,11:08,114986,30543
3,27,2012,11:10,114986,46220
3,27,2012,11:12,114986,46220
3,27,2012,11:12,114986,30535
3,27,2012,11:14,114986,30535
3,27,2012,11:15,114986,30534
3,27,2012,11:18,114986,30535
3,27,2012,11:20,114986,30543
3,27,2012,11:20,114986,30535
3,27,2012,11:24,114986,46220
3,27,2012,11:25,114986,30535
3,27,2012,11:26,114986,30535
3,27,2012,11:26,114986,46220
3,27,2012,11:27,114986,30535
3,27,2012,11:28,114986,30543
3,27,2012,11:30,114986,30534
3,27,2012,11:30,114986,30535
3,27,2012,11:33,114986,30534
3,27,2012,11:35,114986,30535
3,27,2012,11:36,114986,30543
3,27,2012,11:36,114986,30535
3,27,2012,11:37,114986,46220
3,27,2012,11:38,114986,30543
3,27,2012,11:40,114986,46220
3,27,2012,11:41,114986,30535
3,27,2012,11:42,114986,46220
3,27,2012,11:42,114986,30543
3,27,2012,11:43,114986,30535
3,27,2012,11:43,114986,46220
3,27,2012,11:44,114986,46220
3,27,2012,11:45,114986,30543
3,27,2012,11:45,114986,30535
3,27,2012,11:46,114986,46220
3,27,2012,11:47,114986,30543
3,27,2012,11:48,114986,46220
3,27,2012,11:48,114986,30543
3,27,2012,11:49,114986,30534
3,27,2012,11:50,114986,30543
3,27,2012,11:52,114986,46220
3,27,2012,11:53,114986,30535
3,27,2012,11:56,114986,46220
3,27,2012,11:57,114986,30543
3,27,2012,11:58,114986,46220
3,27,2012,11:59,114986,30543
3,27,2012,12:00,114986,46220
3,27,2012,12:01,114986,30534
3,27,2012,12:02,114986,46220
3,27,2012,12:03,114986,30534
3,27,2012,12:04,114986,46220
3,27,2012,12:05,114986,46220
3,27,2012,12:06,114986,46220
3,27,2012,12:09,114986,30534
3,27,2012,12:09,114986,46220
3,27,2012,12:11,114986,46220
3,27,2012,12:12,114986,46220
3,27,2012,12:14,114986,46220
3,27,2012,12:15,114986,30534
3,27,2012,12:15,114986,46220
3,27,2012,12:16,114986,46220
3,27,2012,12:20,114986,46220
3,27,2012,12:21,114986,46220
3,27,2012,12:21,114986,30535
3,27,2012,12:21,114986,30534
3,27,2012,12:22,114986,46220
3,27,2012,12:24,114986,30534
3,27,2012,12:25,114986,46220
3,27,2012,12:26,114986,30534
3,27,2012,12:26,114986,46220
3,27,2012,12:28,114986,46220
3,27,2012,12:29,114986,30535
3,27,2012,12:30,114986,46220
3,27,2012,12:31,114986,30534
3,27,2012,12:32,114986,46220
3,27,2012,12:33,114986,30534
3,27,2012,12:34,114986,46220
3,27,2012,12:36,114986,46220
3,27,2012,12:36,114986,30534
3,27,2012,12:37,114986,30543
3,27,2012,12:38,114986,30534
3,27,2012,12:39,114986,46220
3,27,2012,12:43,114986,46220
3,27,2012,12:44,114986,46220
3,27,2012,12:46,114986,30534
3,27,2012,12:46,114986,46220
3,27,2012,12:48,114986,46220
3,27,2012,12:48,114986,30534
3,27,2012,12:49,114986,46220
3,27,2012,12:50,114986,46220
3,27,2012,12:51,114986,30534
3,27,2012,12:52,114986,46220
3,27,2012,12:56,114986,30534
3,27,2012,12:57,114986,46220
3,27,2012,12:58,114986,46220
3,27,2012,12:58,114986,30534
3,27,2012,13:00,114986,46220
3,27,2012,13:01,114986,46220
3,27,2012,13:02,114986,30534
3,27,2012,13:03,114986,46220
3,27,2012,13:04,114986,46220
3,27,2012,13:05,114986,46220
3,27,2012,13:07,114986,30534
3,27,2012,13:08,114986,46220
3,27,2012,13:09,114986,30534
3,27,2012,13:13,114986,30534
3,27,2012,13:13,114986,46220
3,27,2012,13:14,114986,46220
3,27,2012,13:15,114986,30534
3,27,2012,13:19,114986,30534
3,27,2012,13:21,114986,30534
3,27,2012,13:21,114986,46220
3,27,2012,13:22,114986,46220
3,27,2012,13:24,114986,46220
3,27,2012,13:24,114986,30534
3,27,2012,13:25,114986,46220
3,27,2012,13:26,114986,30534
3,27,2012,13:28,114986,30534
3,27,2012,13:29,114986,46220
3,27,2012,13:30,114986,46220
3,27,2012,13:30,114986,30534
3,27,2012,13:32,114986,30534
3,27,2012,13:33,114986,46220
3,27,2012,13:34,114986,30534
3,27,2012,13:35,114986,46220
3,27,2012,13:37,114986,46220
3,27,2012,13:38,114986,46220
3,27,2012,13:39,114986,30534
3,27,2012,13:39,114986,46220
3,27,2012,13:43,114986,46220
3,27,2012,13:43,114986,30534
3,27,2012,13:45,114986,46220
3,27,2012,13:45,114986,30534
3,27,2012,13:47,114986,46220
3,27,2012,13:48,114986,30534
3,27,2012,13:49,114986,46220
3,27,2012,13:50,114986,30534
3,27,2012,13:50,114986,46220
3,27,2012,13:57,114986,46220
3,27,2012,13:57,114986,30534
3,27,2012,13:59,114986,46220
3,27,2012,14:00,114986,30534
3,27,2012,14:01,114986,46220
3,27,2012,14:02,114986,46220
3,27,2012,14:05,114986,46220
3,27,2012,14:06,114986,46220
3,27,2012,14:09,114986,46220
3,27,2012,14:11,114986,46220
3,27,2012,14:11,114986,30534
3,27,2012,14:13,114986,46220
3,27,2012,14:13,114986,30534
3,27,2012,14:14,114986,46220
3,27,2012,14:15,114986,30534
3,27,2012,14:16,114986,46220
3,27,2012,14:18,114986,46220
3,27,2012,14:20,114986,46220
3,27,2012,14:20,114986,30534
3,27,2012,14:22,114986,46220
3,27,2012,14:24,114986,46220
3,27,2012,14:25,114986,30534
3,27,2012,14:26,114986,46220
3,27,2012,14:30,114986,46220
3,27,2012,14:32,114986,46220
3,27,2012,14:36,114986,46220
3,27,2012,14:38,114986,46220
3,27,2012,14:39,114986,30534
3,27,2012,14:43,114986,46220
3,27,2012,14:44,114986,30534
3,27,2012,14:45,114986,46220
3,27,2012,14:46,114986,30534
3,27,2012,14:49,114986,30534
3,27,2012,14:50,114986,46220
3,27,2012,14:51,114986,30534
3,27,2012,14:51,114986,46220
3,27,2012,14:52,114986,30534
3,27,2012,14:53,114986,46220
3,27,2012,14:55,114986,46220
3,27,2012,14:56,114986,46220
3,27,2012,14:57,114986,30534
3,27,2012,14:58,114986,46220
3,27,2012,15:00,114986,46220
3,27,2012,15:03,114986,30534
3,27,2012,15:07,114986,30535
3,27,2012,15:13,114986,30534
3,27,2012,15:19,114986,30535
3,27,2012,15:20,114986,30535
3,27,2012,15:25,114986,30534
3,27,2012,15:29,114986,30534
3,27,2012,15:30,114986,30534
3,27,2012,15:31,114986,30535
3,27,2012,15:32,114986,30534
3,27,2012,15:32,114986,30535
3,27,2012,15:34,114986,30535
3,27,2012,15:35,114986,30535
3,27,2012,15:36,114986,30535
3,27,2012,15:38,114986,30535
3,27,2012,15:39,114986,30534
3,27,2012,15:39,114986,30535
3,27,2012,15:41,114986,30534
3,27,2012,15:42,114986,30535
3,27,2012,15:48,114986,30535
3,27,2012,15:48,114986,30534
3,27,2012,15:49,114986,30535
3,27,2012,15:49,114986,30534
3,27,2012,15:50,114986,30535
3,27,2012,15:52,114986,30535
3,27,2012,15:55,114986,30535
3,27,2012,15:57,114986,30535
3,27,2012,15:58,114986,30535
3,27,2012,16:00,114986,30535
3,27,2012,16:02,114986,30535
3,27,2012,16:07,114986,30535
3,27,2012,16:09,114986,30535
3,27,2012,16:12,114986,30535
3,27,2012,16:14,114986,30535
3,27,2012,16:17,114986,30535
3,27,2012,16:23,114986,30534
3,27,2012,16:24,114986,30535
3,27,2012,16:24,114986,30534
3,27,2012,16:25,114986,30535
3,27,2012,16:27,114986,30535
3,27,2012,16:30,114986,30534
3,27,2012,16:39,114986,30534
3,27,2012,16:40,114986,30535
3,27,2012,16:42,114986,30535
3,27,2012,16:44,114986,30534
3,27,2012,16:46,114986,30534
3,27,2012,16:47,114986,30534
3,27,2012,16:50,114986,30534
3,27,2012,16:51,114986,30534
3,27,2012,16:54,114986,30534
3,27,2012,16:56,114986,30534
3,27,2012,16:58,114986,30534
3,27,2012,17:02,114986,30534
3,27,2012,17:06,114986,30534
3,27,2012,17:15,114986,30534
3,27,2012,17:23,114986,30535
3,27,2012,17:25,114986,30535
3,27,2012,17:28,114986,30534
3,27,2012,17:47,114986,46220
3,27,2012,17:52,114986,46220
3,27,2012,17:52,114986,30534
3,27,2012,17:54,114986,46220
3,27,2012,17:57,114986,46220
3,27,2012,17:58,114986,46220
3,27,2012,18:02,114986,46220
3,27,2012,18:03,114986,46220
3,27,2012,18:05,114986,46220
3,27,2012,18:07,114986,46220
3,27,2012,18:09,114986,46220
3,27,2012,18:11,114986,46220
3,27,2012,18:12,114986,46220
3,27,2012,18:15,114986,46220
3,27,2012,18:16,114986,30535
3,27,2012,18:22,114986,30535
3,27,2012,18:25,114986,30543
3,27,2012,18:26,114986,45754
3,27,2012,18:26,114986,30534
3,27,2012,18:27,114986,30543
3,27,2012,18:28,114986,45754
3,27,2012,18:28,114986,30535
3,27,2012,18:30,114986,30543
3,27,2012,18:30,114986,30535
3,27,2012,18:31,114986,45754
3,27,2012,18:32,114986,30535
3,27,2012,18:34,114986,30535
3,27,2012,18:35,114986,46220
3,27,2012,18:35,114986,45754
3,27,2012,18:35,114986,30543
3,27,2012,18:36,114986,30535
3,27,2012,18:36,114986,45754
3,27,2012,18:37,114986,30543
3,27,2012,18:37,114986,46220
3,27,2012,18:37,114986,30535
3,27,2012,18:38,114986,45754
3,27,2012,18:39,114986,30535
3,27,2012,18:39,114986,30543
3,27,2012,18:40,114986,45754
3,27,2012,18:41,114986,30535
3,27,2012,18:42,114986,45754
3,27,2012,18:42,114986,46220
3,27,2012,18:43,114986,30543
3,27,2012,18:43,114986,30535
3,27,2012,18:44,114986,45754
3,27,2012,18:44,114986,30534
3,27,2012,18:44,114986,30543
3,27,2012,18:45,114986,46220
3,27,2012,18:46,114986,30543
3,27,2012,18:46,114986,45754
3,27,2012,18:47,114986,30543
3,27,2012,18:48,114986,45754
3,27,2012,18:49,114986,30543
3,27,2012,18:53,114986,45754
3,27,2012,18:53,114986,30535
3,27,2012,18:54,114986,30543
3,27,2012,18:55,114986,45754
3,27,2012,18:55,114986,30535
3,27,2012,18:56,114986,30543
3,27,2012,18:56,114986,46220
3,27,2012,18:57,114986,45754
3,27,2012,18:57,114986,30535
3,27,2012,18:57,114986,30543
3,27,2012,18:58,114986,46220
3,27,2012,19:00,114986,30535
3,27,2012,19:01,114986,30543
3,27,2012,19:03,114986,30535
3,27,2012,19:04,114986,45754
3,27,2012,19:05,114986,30543
3,27,2012,19:06,114986,45754
3,27,2012,19:06,114986,30543
3,27,2012,19:08,114986,30535
3,27,2012,19:10,114986,45754
3,27,2012,19:10,114986,30535
3,27,2012,19:11,114986,30543
3,27,2012,19:11,114986,45754
3,27,2012,19:12,114986,45754
3,27,2012,19:12,114986,30535
3,27,2012,19:16,114986,30535
3,27,2012,19:19,114986,30535
3,27,2012,19:21,114986,30535
3,27,2012,19:23,114986,30535
3,27,2012,19:25,114986,30535
3,27,2012,19:26,114986,30535
3,27,2012,19:28,114986,30535
3,27,2012,19:31,114986,30535
3,27,2012,19:32,114986,30534
3,27,2012,19:33,114986,30535
3,27,2012,19:36,114986,30535
3,27,2012,19:38,114986,30535
3,27,2012,19:40,114986,30534
3,27,2012,19:42,114986,30534
3,27,2012,19:52,114986,30534
3,27,2012,19:53,114986,30534
3,27,2012,20:19,114986,30543
3,27,2012,20:21,114986,30543
3,27,2012,20:30,114986,30543
3,27,2012,20:31,114986,30543
3,27,2012,20:33,114986,30543
3,27,2012,20:33,114986,30534
3,27,2012,20:35,114986,30543
3,27,2012,20:36,114986,30543
3,27,2012,20:38,114986,30543
3,27,2012,20:41,114986,30535
3,27,2012,20:41,114986,30543
3,27,2012,20:43,114986,30543
3,27,2012,20:46,114986,30543
3,27,2012,20:47,114986,30535
